#id	check	kind	owner	path	line	detail
3f9239969679/14	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	79	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/15	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	84	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/16	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	86	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/17	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	87	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/18	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	88	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/19	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	96	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/20	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	97	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3f9239969679/21	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	98	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
7d27c597d2a5	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	33	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
7d27c597d2a5/2	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	34	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
7d27c597d2a5/3	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	35	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
7d27c597d2a5/4	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	42	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
7d27c597d2a5/5	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	43	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
7d27c597d2a5/6	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	44	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
7d27c597d2a5/7	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	57	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
7d27c597d2a5/8	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	64	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
7d27c597d2a5/9	nullability-boundary	UncoercibleSeam	@19923#assertEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	66	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
5281fc6782b1	nullability-boundary	UncoercibleSeam	@19923#assertNotEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	85	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
5281fc6782b1/2	nullability-boundary	UncoercibleSeam	@19923#assertNotEquals(java.lang.Object,java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	95	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
24042229e09c	nullability-boundary	UncoercibleSeam	@19923#assertNotNull(java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	24	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
24042229e09c/2	nullability-boundary	UncoercibleSeam	@19923#assertNotNull(java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	25	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
24042229e09c/3	nullability-boundary	UncoercibleSeam	@19923#assertNotNull(java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	30	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
6da929738e91	nullability-boundary	UncoercibleSeam	@19923#assertNull(java.lang.Object)	com/badlogic/gdx/utils/AtomicQueueTest.java	34	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
e36503444c8d	nullability-boundary	UncoercibleSeam	@19923#assertNull(java.lang.Object)	com/badlogic/gdx/utils/JsonMatcherTests.java	1096	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
43be4d81683b	nullability-boundary	UncoercibleSeam	@19923#assertNull(java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	26	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
43be4d81683b/2	nullability-boundary	UncoercibleSeam	@19923#assertNull(java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	28	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
43be4d81683b/3	nullability-boundary	UncoercibleSeam	@19923#assertNull(java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	29	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
43be4d81683b/4	nullability-boundary	UncoercibleSeam	@19923#assertNull(java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	81	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
43be4d81683b/5	nullability-boundary	UncoercibleSeam	@19923#assertNull(java.lang.Object)	com/badlogic/gdx/utils/JsonValueTest.java	90	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
9722f9e34d73	nullability-boundary	UncoercibleSeam	@19923#assertNull(java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	36	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
9722f9e34d73/2	nullability-boundary	UncoercibleSeam	@19923#assertNull(java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	45	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
9722f9e34d73/3	nullability-boundary	UncoercibleSeam	@19923#assertNull(java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	58	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
9722f9e34d73/4	nullability-boundary	UncoercibleSeam	@19923#assertNull(java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	67	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
9722f9e34d73/5	nullability-boundary	UncoercibleSeam	@19923#assertNull(java.lang.Object)	com/badlogic/gdx/utils/PooledLinkedListTest.java	75	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
3b3766937580	nullability-boundary	UncoercibleSeam	@4#equals(java.lang.Object)	com/badlogic/gdx/utils/JsonMatcherTests.java	1449	a wrapped argument reaches an external callee — unwrapped at the slot because a class file carries no annotation the engine reads and every java reference slot accepts null
4f941bf4db73	nullability-boundary	UncoercibleSeam	scala.<op>#+	com/badlogic/gdx/utils/JsonMatcherTests.java	1450	a wrapped argument reaches a callee whose signature this program does not have — a class file could not be read for this symbol, so there is no formal to coerce against
9e99b820e56a	overload-risk	BoxingPhaseSpan	sge.utils.CharArray	com/badlogic/gdx/utils/CharArrayTest.java	321	call to `append/1` has 14 applicable candidates spanning java's resolution phases (BoxingPhaseSpan): (java.lang.CharSequence), (java.lang.Object), (java.lang.String), (java.lang.StringBuffer), (java.lang.StringBuilder), (java.nio.CharBuffer), (scala.Array), (scala.Boolean), (scala.Char), (scala.Double), (scala.Float), (scala.Int), (scala.Long), (sge.utils.CharArray) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
9e99b820e56a/2	overload-risk	BoxingPhaseSpan	sge.utils.CharArray	com/badlogic/gdx/utils/CharArrayTest.java	325	call to `append/1` has 14 applicable candidates spanning java's resolution phases (BoxingPhaseSpan): (java.lang.CharSequence), (java.lang.Object), (java.lang.String), (java.lang.StringBuffer), (java.lang.StringBuilder), (java.nio.CharBuffer), (scala.Array), (scala.Boolean), (scala.Char), (scala.Double), (scala.Float), (scala.Int), (scala.Long), (sge.utils.CharArray) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
9e99b820e56a/3	overload-risk	BoxingPhaseSpan	sge.utils.CharArray	com/badlogic/gdx/utils/CharArrayTest.java	330	call to `append/1` has 14 applicable candidates spanning java's resolution phases (BoxingPhaseSpan): (java.lang.CharSequence), (java.lang.Object), (java.lang.String), (java.lang.StringBuffer), (java.lang.StringBuilder), (java.nio.CharBuffer), (scala.Array), (scala.Boolean), (scala.Char), (scala.Double), (scala.Float), (scala.Int), (scala.Long), (sge.utils.CharArray) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
9e99b820e56a/4	overload-risk	BoxingPhaseSpan	sge.utils.CharArray	com/badlogic/gdx/utils/CharArrayTest.java	335	call to `append/1` has 14 applicable candidates spanning java's resolution phases (BoxingPhaseSpan): (java.lang.CharSequence), (java.lang.Object), (java.lang.String), (java.lang.StringBuffer), (java.lang.StringBuilder), (java.nio.CharBuffer), (scala.Array), (scala.Boolean), (scala.Char), (scala.Double), (scala.Float), (scala.Int), (scala.Long), (sge.utils.CharArray) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
